Source,File,Frequency,Attribute,Value,Numeric,Boolean,String,DateTime,Currency,Dimensions,Weight,Ratio,FreqParameters,power,TargetAttribute
www.pc-canada.com,0.json,118,product name,VS238H-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VS198D-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,24M35D-B Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,PA249Q Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Business Performance Z30i Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,LC1503R Open-frame LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,24MB35PU-B Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"27"" Color Critical Desktop Monitor with SpectraViewII White",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"VA2342-LED 23"" Full HD 1080p LED Monitor",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EVO RD4-LCD8 LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,MX239H Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,MX279H Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"EliteDisplay E221c 54,6 cm 21.5'' Webcam LED Backlit Monitor",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT3053p 30-inch WQXGA IPS LED Backlit LCD Professional Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,BL2410PT Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"24"" FlexScan EV2436W WideScreen LED",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VE228H Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,MultiSync E201W Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,LED LCD Monitor M45,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EliteDisplay E201 20-Inch LED Backlit Monitor Energy Star,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ProDisplay P201 20-inch LED Backlit Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,22MB65P-B LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Promo Z24i 24-Inch IPS Display,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VN247H-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,GN246HL Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT2223p 21.5-inch FHD LED Backlit LCD 1920 X 1080 Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VS208N-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,LS1922 Wide 18.5inch WLED Flat Panel Monitor VGA Only,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,PB238Q Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EliteDisplay S231d LED Monitor F3J72AA,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Business E241i Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ProDisplay P231 23-inch LED Backlit Monitor ENERGY STAR E4S07A8,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VS207D-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,B286HK Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT1913p 19-Inch Square IPS LED Backlit LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,LCD Monitor with Clinical D-image,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"22"" Eco-Friendly Widescreen Desktop Monitor w/ IPS Panel and LED Backlighting",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT2452p 24-inch Wide LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VE247H Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,V241 23.6-inch LED Backlit Monitor ENERGY STAR E5Z68A8,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EliteDisplay E190i 18.9-inch 5:4 LED Backlit IPS Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VE198T Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EliteDisplay E221i 21.5-inch IPS LED Backlit Monitor ENERGY STAR F9Z09A8,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,LT2323p Wide 23inch WLED Flat Panel Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"ProDisplay P201 50,8 cm 20'' LED Backlit Monitor",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VE248H Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VK228H-CSM Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,B326HUL Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,BL2710PT Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Style Q2770PQU Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VK248H-CSM Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,EliteDisplay E271i LED Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,SX-19P CCTV LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT1952p Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,RX-22 CCTV LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,G237HL Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,RL2455HM Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT2423 24-Inch FHD LED Backlit LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VG2228wm-LED Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Professional VP2365-LED Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VA2446m-LED Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"22"" LED-backlit Eco-Friendly Widescreen Desktop Monitor W/IPS Panel",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"20"" 19.5"" Viewable Widescreen LED",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ProDisplay P231 23-Inch Monitor E4S07AA,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,"32"" Class 31.5"" Measured Diagonally IPS Edge LED Super Narrow Bezel",0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,25UM65-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ProDisplay P19A 19-Inch LED Backlit Monitor ENERGY STAR,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,VN279QL Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,23MP75HM-P Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,ThinkVision LT2013p 19.5-inch LED Backlit LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,GL2460HM Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,G226HQL Widescreen LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,Pavilion 20xi IPS LED Backlit Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,DreamColor Z24x Professional DisplayE9Q82A8,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,E1659FWU 16-Inch Class USB-Powered Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.pc-canada.com,0.json,118,product name,SX-17P LCD Monitor,0,0,1,0,0,1,0,1,0,1,screen_type
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,10.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.16 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.22 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.17 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.05 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.30 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,19.10 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,29.94 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,1.75 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.08 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.55 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.14 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.67 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.24 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.30 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,10.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,9.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.10 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,23.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,1.09 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.10 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.09 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.38 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,7.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,43 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,8.12 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,7.30 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,589.7 g,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,24.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.64 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,11.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,870 g,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.82 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,25.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,36 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.32 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,8.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,20.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,27.99 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.21 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.20 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.08 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.16 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,1.18 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,11.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.88 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.75 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.24 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,1.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,15.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.10 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.13 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.76 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.19 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.44 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.65 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.16 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,18.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,33 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.28 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.79 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,7.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.10 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,12.61 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.91 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.64 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,49.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,30.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,5.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.06 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,29.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,10.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.65 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.75 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,27 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,12.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,8.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,24.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,14.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,45 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,20.41 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.77 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.13 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.27 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,7.90 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,7.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.50 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.30 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,13.60 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,3.32 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,2.71 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,6.29 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,4.70 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,800 g,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,8.80 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
www.kingsfieldcomputers.co.uk,0.json,183,weight approximate,30.40 kg,0,0,1,0,0,1,1,0,0,0,monitor_weight
